pid,total_commit,total_nonmerge_commit,ageAtActions,contributorsize,time,interventionTRUE,time_after_intervention,closedissues,language
65899476,16949,10882,41,342,5,0,0,101,C
65899476,16949,10882,41,342,6,0,0,156,C
65899476,16949,10882,41,342,7,0,0,129,C
65899476,16949,10882,41,342,8,0,0,114,C
65899476,16949,10882,41,342,9,0,0,116,C
65899476,16949,10882,41,342,10,0,0,80,C
65899476,16949,10882,41,342,11,0,0,113,C
65899476,16949,10882,41,342,12,0,0,118,C
65899476,16949,10882,41,342,13,1,1,120,C
65899476,16949,10882,41,342,14,1,2,129,C
65899476,16949,10882,41,342,15,1,3,165,C
65899476,16949,10882,41,342,16,1,4,142,C
65899476,16949,10882,41,342,17,1,5,177,C
65899476,16949,10882,41,342,18,1,6,125,C
65899476,16949,10882,41,342,19,1,7,131,C
65899476,16949,10882,41,342,20,1,8,128,C
65899476,16949,10882,41,342,21,1,9,131,C
65899476,16949,10882,41,342,22,1,10,79,C
65899476,16949,10882,41,342,23,1,11,95,C
65899476,16949,10882,41,342,24,1,12,143,C
66030306,2894,2231,41,62,1,0,0,9,Java
66030306,2894,2231,41,62,2,0,0,26,Java
66030306,2894,2231,41,62,3,0,0,36,Java
66030306,2894,2231,41,62,4,0,0,66,Java
66030306,2894,2231,41,62,5,0,0,31,Java
66030306,2894,2231,41,62,6,0,0,11,Java
66030306,2894,2231,41,62,7,0,0,26,Java
66030306,2894,2231,41,62,8,0,0,25,Java
66030306,2894,2231,41,62,9,0,0,27,Java
66030306,2894,2231,41,62,10,0,0,33,Java
66030306,2894,2231,41,62,11,0,0,17,Java
66030306,2894,2231,41,62,12,0,0,38,Java
66030306,2894,2231,41,62,13,1,1,37,Java
66030306,2894,2231,41,62,14,1,2,39,Java
66030306,2894,2231,41,62,15,1,3,37,Java
66030306,2894,2231,41,62,16,1,4,41,Java
66030306,2894,2231,41,62,17,1,5,40,Java
66030306,2894,2231,41,62,18,1,6,57,Java
66030306,2894,2231,41,62,19,1,7,42,Java
66030306,2894,2231,41,62,20,1,8,78,Java
66030306,2894,2231,41,62,21,1,9,25,Java
66030306,2894,2231,41,62,22,1,10,41,Java
66030306,2894,2231,41,62,23,1,11,40,Java
66030306,2894,2231,41,62,24,1,12,38,Java
66146807,2483,1802,41,162,1,0,0,18,TypeScript
66146807,2483,1802,41,162,2,0,0,22,TypeScript
66146807,2483,1802,41,162,3,0,0,8,TypeScript
66146807,2483,1802,41,162,4,0,0,14,TypeScript
66146807,2483,1802,41,162,5,0,0,2,TypeScript
66146807,2483,1802,41,162,6,0,0,11,TypeScript
66146807,2483,1802,41,162,7,0,0,18,TypeScript
66146807,2483,1802,41,162,8,0,0,15,TypeScript
66146807,2483,1802,41,162,9,0,0,6,TypeScript
66146807,2483,1802,41,162,10,0,0,10,TypeScript
66146807,2483,1802,41,162,11,0,0,23,TypeScript
66146807,2483,1802,41,162,12,0,0,7,TypeScript
66146807,2483,1802,41,162,13,1,1,10,TypeScript
66146807,2483,1802,41,162,14,1,2,19,TypeScript
66146807,2483,1802,41,162,15,1,3,14,TypeScript
66146807,2483,1802,41,162,16,1,4,4,TypeScript
66146807,2483,1802,41,162,17,1,5,2,TypeScript
66146807,2483,1802,41,162,18,1,6,5,TypeScript
66146807,2483,1802,41,162,19,1,7,5,TypeScript
66146807,2483,1802,41,162,20,1,8,5,TypeScript
66146807,2483,1802,41,162,21,1,9,5,TypeScript
66146807,2483,1802,41,162,22,1,10,5,TypeScript
66146807,2483,1802,41,162,23,1,11,6,TypeScript
66146807,2483,1802,41,162,24,1,12,7,TypeScript
66424871,527,478,43,159,1,0,0,9,Python
66424871,527,478,43,159,2,0,0,12,Python
66424871,527,478,43,159,3,0,0,11,Python
66424871,527,478,43,159,4,0,0,8,Python
66424871,527,478,43,159,5,0,0,10,Python
66424871,527,478,43,159,6,0,0,9,Python
66424871,527,478,43,159,7,0,0,14,Python
66424871,527,478,43,159,8,0,0,8,Python
66424871,527,478,43,159,9,0,0,8,Python
66424871,527,478,43,159,10,0,0,9,Python
66424871,527,478,43,159,11,0,0,2,Python
66424871,527,478,43,159,12,0,0,5,Python
66424871,527,478,43,159,13,1,1,25,Python
66424871,527,478,43,159,14,1,2,13,Python
66424871,527,478,43,159,15,1,3,8,Python
66424871,527,478,43,159,16,1,4,18,Python
66424871,527,478,43,159,17,1,5,7,Python
66424871,527,478,43,159,18,1,6,5,Python
66424871,527,478,43,159,19,1,7,4,Python
66424871,527,478,43,159,20,1,8,8,Python
66424871,527,478,43,159,21,1,9,4,Python
66424871,527,478,43,159,22,1,10,5,Python
66424871,527,478,43,159,23,1,11,4,Python
66424871,527,478,43,159,24,1,12,7,Python
66573241,13659,8457,41,269,1,0,0,14,Go
66573241,13659,8457,41,269,2,0,0,9,Go
66573241,13659,8457,41,269,3,0,0,11,Go
66573241,13659,8457,41,269,4,0,0,5,Go
66573241,13659,8457,41,269,5,0,0,2,Go
66573241,13659,8457,41,269,6,0,0,19,Go
66573241,13659,8457,41,269,7,0,0,1,Go
66573241,13659,8457,41,269,8,0,0,7,Go
66573241,13659,8457,41,269,9,0,0,14,Go
66573241,13659,8457,41,269,10,0,0,8,Go
66573241,13659,8457,41,269,11,0,0,1,Go
66573241,13659,8457,41,269,12,0,0,58,Go
66573241,13659,8457,41,269,13,1,1,172,Go
66573241,13659,8457,41,269,14,1,2,167,Go
66573241,13659,8457,41,269,15,1,3,182,Go
66573241,13659,8457,41,269,16,1,4,245,Go
66573241,13659,8457,41,269,17,1,5,154,Go
66573241,13659,8457,41,269,18,1,6,148,Go
66573241,13659,8457,41,269,19,1,7,148,Go
66573241,13659,8457,41,269,20,1,8,157,Go
66573241,13659,8457,41,269,21,1,9,121,Go
66573241,13659,8457,41,269,22,1,10,119,Go
66573241,13659,8457,41,269,23,1,11,116,Go
66573241,13659,8457,41,269,24,1,12,64,Go
66641037,2658,2628,41,119,1,0,0,27,Python
66641037,2658,2628,41,119,2,0,0,19,Python
66641037,2658,2628,41,119,3,0,0,18,Python
66641037,2658,2628,41,119,4,0,0,27,Python
66641037,2658,2628,41,119,5,0,0,17,Python
66641037,2658,2628,41,119,6,0,0,19,Python
66641037,2658,2628,41,119,7,0,0,33,Python
66641037,2658,2628,41,119,8,0,0,26,Python
66641037,2658,2628,41,119,9,0,0,11,Python
66641037,2658,2628,41,119,10,0,0,20,Python
66641037,2658,2628,41,119,11,0,0,22,Python
66641037,2658,2628,41,119,12,0,0,9,Python
66641037,2658,2628,41,119,13,1,1,14,Python
66641037,2658,2628,41,119,14,1,2,14,Python
66641037,2658,2628,41,119,15,1,3,21,Python
66641037,2658,2628,41,119,16,1,4,26,Python
66641037,2658,2628,41,119,17,1,5,21,Python
66641037,2658,2628,41,119,18,1,6,28,Python
66641037,2658,2628,41,119,19,1,7,9,Python
66641037,2658,2628,41,119,20,1,8,28,Python
66641037,2658,2628,41,119,21,1,9,26,Python
66641037,2658,2628,41,119,22,1,10,46,Python
66641037,2658,2628,41,119,23,1,11,29,Python
66641037,2658,2628,41,119,24,1,12,20,Python
6667084,6017,5309,87,180,1,0,0,13,C
6667084,6017,5309,87,180,2,0,0,18,C
6667084,6017,5309,87,180,3,0,0,69,C
6667084,6017,5309,87,180,4,0,0,41,C
6667084,6017,5309,87,180,5,0,0,11,C
6667084,6017,5309,87,180,6,0,0,26,C
6667084,6017,5309,87,180,7,0,0,34,C
6667084,6017,5309,87,180,8,0,0,58,C
6667084,6017,5309,87,180,9,0,0,23,C
6667084,6017,5309,87,180,10,0,0,15,C
6667084,6017,5309,87,180,11,0,0,49,C
6667084,6017,5309,87,180,12,0,0,50,C
6667084,6017,5309,87,180,13,1,1,19,C
6667084,6017,5309,87,180,14,1,2,8,C
6667084,6017,5309,87,180,15,1,3,19,C
6667084,6017,5309,87,180,16,1,4,44,C
6667084,6017,5309,87,180,17,1,5,25,C
6667084,6017,5309,87,180,18,1,6,10,C
6667084,6017,5309,87,180,19,1,7,19,C
6667084,6017,5309,87,180,20,1,8,27,C
6667084,6017,5309,87,180,21,1,9,48,C
6667084,6017,5309,87,180,22,1,10,8,C
6667084,6017,5309,87,180,23,1,11,1,C
6667084,6017,5309,87,180,24,1,12,8,C
66817370,1273,912,44,26,1,0,0,19,JavaScript
66817370,1273,912,44,26,2,0,0,15,JavaScript
66817370,1273,912,44,26,3,0,0,1,JavaScript
66817370,1273,912,44,26,4,0,0,2,JavaScript
66817370,1273,912,44,26,5,0,0,7,JavaScript
66817370,1273,912,44,26,6,0,0,90,JavaScript
66817370,1273,912,44,26,7,0,0,4,JavaScript
66817370,1273,912,44,26,8,0,0,11,JavaScript
66817370,1273,912,44,26,9,0,0,17,JavaScript
66817370,1273,912,44,26,10,0,0,29,JavaScript
66817370,1273,912,44,26,11,0,0,19,JavaScript
66817370,1273,912,44,26,12,0,0,1,JavaScript
66817370,1273,912,44,26,13,1,1,19,JavaScript
66817370,1273,912,44,26,14,1,2,41,JavaScript
66817370,1273,912,44,26,15,1,3,19,JavaScript
66817370,1273,912,44,26,16,1,4,57,JavaScript
66817370,1273,912,44,26,17,1,5,54,JavaScript
66817370,1273,912,44,26,18,1,6,32,JavaScript
66817370,1273,912,44,26,19,1,7,7,JavaScript
66817370,1273,912,44,26,20,1,8,24,JavaScript
66817370,1273,912,44,26,21,1,9,9,JavaScript
66817370,1273,912,44,26,22,1,10,3,JavaScript
66817370,1273,912,44,26,23,1,11,4,JavaScript
66817370,1273,912,44,26,24,1,12,10,JavaScript
6704888,1200,888,88,147,1,0,0,24,Python
6704888,1200,888,88,147,2,0,0,91,Python
6704888,1200,888,88,147,3,0,0,14,Python
6704888,1200,888,88,147,4,0,0,2,Python
6704888,1200,888,88,147,5,0,0,13,Python
6704888,1200,888,88,147,6,0,0,22,Python
6704888,1200,888,88,147,7,0,0,6,Python
6704888,1200,888,88,147,8,0,0,4,Python
6704888,1200,888,88,147,9,0,0,5,Python
6704888,1200,888,88,147,10,0,0,16,Python
6704888,1200,888,88,147,11,0,0,6,Python
6704888,1200,888,88,147,12,0,0,15,Python
6704888,1200,888,88,147,13,1,1,11,Python
6704888,1200,888,88,147,14,1,2,19,Python
6704888,1200,888,88,147,15,1,3,24,Python
6704888,1200,888,88,147,16,1,4,25,Python
6704888,1200,888,88,147,17,1,5,18,Python
6704888,1200,888,88,147,18,1,6,8,Python
6704888,1200,888,88,147,19,1,7,11,Python
6704888,1200,888,88,147,20,1,8,1,Python
6704888,1200,888,88,147,21,1,9,11,Python
6704888,1200,888,88,147,22,1,10,3,Python
6704888,1200,888,88,147,23,1,11,7,Python
6704888,1200,888,88,147,24,1,12,10,Python
67067566,19096,18760,41,424,1,0,0,9,JavaScript
67067566,19096,18760,41,424,2,0,0,45,JavaScript
67067566,19096,18760,41,424,3,0,0,36,JavaScript
67067566,19096,18760,41,424,4,0,0,27,JavaScript
67067566,19096,18760,41,424,5,0,0,7,JavaScript
67067566,19096,18760,41,424,6,0,0,54,JavaScript
67067566,19096,18760,41,424,7,0,0,35,JavaScript
67067566,19096,18760,41,424,8,0,0,22,JavaScript
67067566,19096,18760,41,424,9,0,0,6,JavaScript
67067566,19096,18760,41,424,10,0,0,34,JavaScript
67067566,19096,18760,41,424,11,0,0,20,JavaScript
67067566,19096,18760,41,424,12,0,0,51,JavaScript
67067566,19096,18760,41,424,13,1,1,27,JavaScript
67067566,19096,18760,41,424,14,1,2,15,JavaScript
67067566,19096,18760,41,424,15,1,3,19,JavaScript
67067566,19096,18760,41,424,16,1,4,35,JavaScript
67067566,19096,18760,41,424,17,1,5,12,JavaScript
67067566,19096,18760,41,424,18,1,6,37,JavaScript
67067566,19096,18760,41,424,19,1,7,58,JavaScript
67067566,19096,18760,41,424,20,1,8,32,JavaScript
67067566,19096,18760,41,424,21,1,9,21,JavaScript
67067566,19096,18760,41,424,22,1,10,19,JavaScript
67067566,19096,18760,41,424,23,1,11,24,JavaScript
67067566,19096,18760,41,424,24,1,12,19,JavaScript
6707453,3528,2387,90,81,1,0,0,25,CartoCSS
6707453,3528,2387,90,81,2,0,0,15,CartoCSS
6707453,3528,2387,90,81,3,0,0,23,CartoCSS
6707453,3528,2387,90,81,4,0,0,8,CartoCSS
6707453,3528,2387,90,81,5,0,0,8,CartoCSS
6707453,3528,2387,90,81,6,0,0,32,CartoCSS
6707453,3528,2387,90,81,7,0,0,40,CartoCSS
6707453,3528,2387,90,81,8,0,0,29,CartoCSS
6707453,3528,2387,90,81,9,0,0,14,CartoCSS
6707453,3528,2387,90,81,10,0,0,7,CartoCSS
6707453,3528,2387,90,81,11,0,0,30,CartoCSS
6707453,3528,2387,90,81,12,0,0,40,CartoCSS
6707453,3528,2387,90,81,13,1,1,43,CartoCSS
6707453,3528,2387,90,81,14,1,2,11,CartoCSS
6707453,3528,2387,90,81,15,1,3,12,CartoCSS
6707453,3528,2387,90,81,16,1,4,6,CartoCSS
6707453,3528,2387,90,81,17,1,5,9,CartoCSS
6707453,3528,2387,90,81,18,1,6,16,CartoCSS
6707453,3528,2387,90,81,19,1,7,9,CartoCSS
6707453,3528,2387,90,81,20,1,8,15,CartoCSS
6707453,3528,2387,90,81,21,1,9,7,CartoCSS
6707453,3528,2387,90,81,22,1,10,18,CartoCSS
6707453,3528,2387,90,81,23,1,11,31,CartoCSS
6707453,3528,2387,90,81,24,1,12,8,CartoCSS
671825,18657,17280,119,108,1,0,0,165,Java
671825,18657,17280,119,108,2,0,0,50,Java
671825,18657,17280,119,108,3,0,0,68,Java
671825,18657,17280,119,108,4,0,0,38,Java
671825,18657,17280,119,108,5,0,0,53,Java
671825,18657,17280,119,108,6,0,0,55,Java
671825,18657,17280,119,108,7,0,0,146,Java
671825,18657,17280,119,108,8,0,0,124,Java
671825,18657,17280,119,108,9,0,0,92,Java
671825,18657,17280,119,108,10,0,0,134,Java
671825,18657,17280,119,108,11,0,0,152,Java
671825,18657,17280,119,108,12,0,0,162,Java
671825,18657,17280,119,108,13,1,1,204,Java
671825,18657,17280,119,108,14,1,2,210,Java
671825,18657,17280,119,108,15,1,3,196,Java
671825,18657,17280,119,108,16,1,4,153,Java
671825,18657,17280,119,108,17,1,5,201,Java
671825,18657,17280,119,108,18,1,6,169,Java
671825,18657,17280,119,108,19,1,7,187,Java
671825,18657,17280,119,108,20,1,8,130,Java
671825,18657,17280,119,108,21,1,9,193,Java
671825,18657,17280,119,108,22,1,10,351,Java
671825,18657,17280,119,108,23,1,11,241,Java
671825,18657,17280,119,108,24,1,12,76,Java
67382094,1631,1185,42,99,1,0,0,30,Go
67382094,1631,1185,42,99,2,0,0,15,Go
67382094,1631,1185,42,99,3,0,0,22,Go
67382094,1631,1185,42,99,4,0,0,17,Go
67382094,1631,1185,42,99,5,0,0,7,Go
67382094,1631,1185,42,99,6,0,0,16,Go
67382094,1631,1185,42,99,7,0,0,9,Go
67382094,1631,1185,42,99,8,0,0,8,Go
67382094,1631,1185,42,99,9,0,0,18,Go
67382094,1631,1185,42,99,10,0,0,70,Go
67382094,1631,1185,42,99,11,0,0,27,Go
67382094,1631,1185,42,99,12,0,0,6,Go
67382094,1631,1185,42,99,13,1,1,14,Go
67382094,1631,1185,42,99,14,1,2,13,Go
67382094,1631,1185,42,99,15,1,3,14,Go
67382094,1631,1185,42,99,16,1,4,14,Go
67382094,1631,1185,42,99,17,1,5,32,Go
67382094,1631,1185,42,99,18,1,6,22,Go
67382094,1631,1185,42,99,19,1,7,15,Go
67382094,1631,1185,42,99,20,1,8,10,Go
67382094,1631,1185,42,99,21,1,9,20,Go
67382094,1631,1185,42,99,22,1,10,143,Go
67382094,1631,1185,42,99,23,1,11,14,Go
67382094,1631,1185,42,99,24,1,12,21,Go
6750871,1264,963,89,208,1,0,0,3,Python
6750871,1264,963,89,208,2,0,0,2,Python
6750871,1264,963,89,208,3,0,0,17,Python
6750871,1264,963,89,208,4,0,0,13,Python
6750871,1264,963,89,208,5,0,0,22,Python
6750871,1264,963,89,208,6,0,0,40,Python
6750871,1264,963,89,208,7,0,0,36,Python
6750871,1264,963,89,208,8,0,0,15,Python
6750871,1264,963,89,208,9,0,0,22,Python
6750871,1264,963,89,208,10,0,0,12,Python
6750871,1264,963,89,208,11,0,0,25,Python
6750871,1264,963,89,208,12,0,0,2,Python
6750871,1264,963,89,208,13,1,1,8,Python
6750871,1264,963,89,208,14,1,2,18,Python
6750871,1264,963,89,208,15,1,3,16,Python
6750871,1264,963,89,208,16,1,4,17,Python
6750871,1264,963,89,208,17,1,5,12,Python
6750871,1264,963,89,208,18,1,6,16,Python
6750871,1264,963,89,208,19,1,7,17,Python
6750871,1264,963,89,208,20,1,8,16,Python
6750871,1264,963,89,208,21,1,9,10,Python
6750871,1264,963,89,208,22,1,10,18,Python
6750871,1264,963,89,208,23,1,11,1,Python
6750871,1264,963,89,208,24,1,12,26,Python
67753070,5912,5802,41,161,1,0,0,44,TypeScript
67753070,5912,5802,41,161,2,0,0,54,TypeScript
67753070,5912,5802,41,161,3,0,0,63,TypeScript
67753070,5912,5802,41,161,4,0,0,119,TypeScript
67753070,5912,5802,41,161,5,0,0,184,TypeScript
67753070,5912,5802,41,161,6,0,0,61,TypeScript
67753070,5912,5802,41,161,7,0,0,61,TypeScript
67753070,5912,5802,41,161,8,0,0,202,TypeScript
67753070,5912,5802,41,161,9,0,0,250,TypeScript
67753070,5912,5802,41,161,10,0,0,135,TypeScript
67753070,5912,5802,41,161,11,0,0,105,TypeScript
67753070,5912,5802,41,161,12,0,0,121,TypeScript
67753070,5912,5802,41,161,13,1,1,168,TypeScript
67753070,5912,5802,41,161,14,1,2,135,TypeScript
67753070,5912,5802,41,161,15,1,3,127,TypeScript
67753070,5912,5802,41,161,16,1,4,141,TypeScript
67753070,5912,5802,41,161,17,1,5,129,TypeScript
67753070,5912,5802,41,161,18,1,6,72,TypeScript
67753070,5912,5802,41,161,19,1,7,95,TypeScript
67753070,5912,5802,41,161,20,1,8,64,TypeScript
67753070,5912,5802,41,161,21,1,9,36,TypeScript
67753070,5912,5802,41,161,22,1,10,26,TypeScript
67753070,5912,5802,41,161,23,1,11,51,TypeScript
67753070,5912,5802,41,161,24,1,12,20,TypeScript
67834502,1939,1786,44,96,1,0,0,19,Python
67834502,1939,1786,44,96,2,0,0,15,Python
67834502,1939,1786,44,96,3,0,0,14,Python
67834502,1939,1786,44,96,4,0,0,13,Python
67834502,1939,1786,44,96,5,0,0,8,Python
67834502,1939,1786,44,96,6,0,0,10,Python
67834502,1939,1786,44,96,7,0,0,15,Python
67834502,1939,1786,44,96,8,0,0,13,Python
67834502,1939,1786,44,96,9,0,0,25,Python
67834502,1939,1786,44,96,10,0,0,20,Python
67834502,1939,1786,44,96,11,0,0,9,Python
67834502,1939,1786,44,96,12,0,0,15,Python
67834502,1939,1786,44,96,13,1,1,18,Python
67834502,1939,1786,44,96,14,1,2,19,Python
67834502,1939,1786,44,96,15,1,3,30,Python
67834502,1939,1786,44,96,16,1,4,21,Python
67834502,1939,1786,44,96,17,1,5,15,Python
67834502,1939,1786,44,96,18,1,6,11,Python
67834502,1939,1786,44,96,19,1,7,18,Python
67834502,1939,1786,44,96,20,1,8,15,Python
67834502,1939,1786,44,96,21,1,9,17,Python
67834502,1939,1786,44,96,22,1,10,13,Python
67834502,1939,1786,44,96,23,1,11,18,Python
67834502,1939,1786,44,96,24,1,12,5,Python
67908757,896,481,42,113,1,0,0,12,Go
67908757,896,481,42,113,2,0,0,3,Go
67908757,896,481,42,113,3,0,0,9,Go
67908757,896,481,42,113,4,0,0,8,Go
67908757,896,481,42,113,5,0,0,3,Go
67908757,896,481,42,113,6,0,0,3,Go
67908757,896,481,42,113,7,0,0,3,Go
67908757,896,481,42,113,8,0,0,5,Go
67908757,896,481,42,113,9,0,0,3,Go
67908757,896,481,42,113,10,0,0,24,Go
67908757,896,481,42,113,11,0,0,13,Go
67908757,896,481,42,113,12,0,0,7,Go
67908757,896,481,42,113,13,1,1,16,Go
67908757,896,481,42,113,14,1,2,21,Go
67908757,896,481,42,113,15,1,3,13,Go
67908757,896,481,42,113,16,1,4,10,Go
67908757,896,481,42,113,17,1,5,6,Go
67908757,896,481,42,113,18,1,6,6,Go
67908757,896,481,42,113,19,1,7,11,Go
67908757,896,481,42,113,20,1,8,9,Go
67908757,896,481,42,113,21,1,9,3,Go
67908757,896,481,42,113,22,1,10,11,Go
67908757,896,481,42,113,23,1,11,2,Go
67908757,896,481,42,113,24,1,12,6,Go
67941656,974,931,43,112,1,0,0,5,Rust
67941656,974,931,43,112,2,0,0,9,Rust
67941656,974,931,43,112,3,0,0,13,Rust
67941656,974,931,43,112,4,0,0,26,Rust
67941656,974,931,43,112,5,0,0,13,Rust
67941656,974,931,43,112,6,0,0,17,Rust
67941656,974,931,43,112,7,0,0,11,Rust
67941656,974,931,43,112,8,0,0,5,Rust
67941656,974,931,43,112,9,0,0,10,Rust
67941656,974,931,43,112,10,0,0,10,Rust
67941656,974,931,43,112,11,0,0,16,Rust
67941656,974,931,43,112,12,0,0,11,Rust
67941656,974,931,43,112,13,1,1,44,Rust
67941656,974,931,43,112,14,1,2,36,Rust
67941656,974,931,43,112,15,1,3,30,Rust
67941656,974,931,43,112,16,1,4,27,Rust
67941656,974,931,43,112,17,1,5,33,Rust
67941656,974,931,43,112,18,1,6,30,Rust
67941656,974,931,43,112,19,1,7,19,Rust
67941656,974,931,43,112,20,1,8,26,Rust
67941656,974,931,43,112,21,1,9,16,Rust
67941656,974,931,43,112,22,1,10,13,Rust
67941656,974,931,43,112,23,1,11,13,Rust
67941656,974,931,43,112,24,1,12,13,Rust
68063511,601,601,40,35,1,0,0,5,C
68063511,601,601,40,35,2,0,0,5,C
68063511,601,601,40,35,3,0,0,5,C
68063511,601,601,40,35,4,0,0,9,C
68063511,601,601,40,35,5,0,0,5,C
68063511,601,601,40,35,6,0,0,12,C
68063511,601,601,40,35,7,0,0,14,C
68063511,601,601,40,35,8,0,0,14,C
68063511,601,601,40,35,9,0,0,11,C
68063511,601,601,40,35,10,0,0,12,C
68063511,601,601,40,35,11,0,0,3,C
68063511,601,601,40,35,12,0,0,2,C
68063511,601,601,40,35,13,1,1,11,C
68063511,601,601,40,35,14,1,2,12,C
68063511,601,601,40,35,15,1,3,21,C
68063511,601,601,40,35,16,1,4,31,C
68063511,601,601,40,35,17,1,5,33,C
68063511,601,601,40,35,18,1,6,31,C
68063511,601,601,40,35,19,1,7,41,C
68063511,601,601,40,35,20,1,8,27,C
68063511,601,601,40,35,21,1,9,24,C
68063511,601,601,40,35,22,1,10,17,C
68063511,601,601,40,35,23,1,11,30,C
68063511,601,601,40,35,24,1,12,34,C
6838921,8587,6311,88,379,1,0,0,91,Go
6838921,8587,6311,88,379,2,0,0,127,Go
6838921,8587,6311,88,379,3,0,0,115,Go
6838921,8587,6311,88,379,4,0,0,107,Go
6838921,8587,6311,88,379,5,0,0,66,Go
6838921,8587,6311,88,379,6,0,0,83,Go
6838921,8587,6311,88,379,7,0,0,73,Go
6838921,8587,6311,88,379,8,0,0,123,Go
6838921,8587,6311,88,379,9,0,0,95,Go
6838921,8587,6311,88,379,10,0,0,118,Go
6838921,8587,6311,88,379,11,0,0,143,Go
6838921,8587,6311,88,379,12,0,0,133,Go
6838921,8587,6311,88,379,13,1,1,157,Go
6838921,8587,6311,88,379,14,1,2,175,Go
6838921,8587,6311,88,379,15,1,3,132,Go
6838921,8587,6311,88,379,16,1,4,142,Go
6838921,8587,6311,88,379,17,1,5,177,Go
6838921,8587,6311,88,379,18,1,6,206,Go
6838921,8587,6311,88,379,19,1,7,198,Go
6838921,8587,6311,88,379,20,1,8,159,Go
6838921,8587,6311,88,379,21,1,9,131,Go
6838921,8587,6311,88,379,22,1,10,116,Go
6838921,8587,6311,88,379,23,1,11,70,Go
6838921,8587,6311,88,379,24,1,12,78,Go
68402336,3720,2817,43,223,1,0,0,64,Python
68402336,3720,2817,43,223,2,0,0,20,Python
68402336,3720,2817,43,223,3,0,0,19,Python
68402336,3720,2817,43,223,4,0,0,53,Python
68402336,3720,2817,43,223,5,0,0,46,Python
68402336,3720,2817,43,223,6,0,0,36,Python
68402336,3720,2817,43,223,7,0,0,37,Python
68402336,3720,2817,43,223,8,0,0,34,Python
68402336,3720,2817,43,223,9,0,0,37,Python
68402336,3720,2817,43,223,10,0,0,19,Python
68402336,3720,2817,43,223,11,0,0,29,Python
68402336,3720,2817,43,223,12,0,0,37,Python
68402336,3720,2817,43,223,13,1,1,53,Python
68402336,3720,2817,43,223,14,1,2,30,Python
68402336,3720,2817,43,223,15,1,3,76,Python
68402336,3720,2817,43,223,16,1,4,25,Python
68402336,3720,2817,43,223,17,1,5,57,Python
68402336,3720,2817,43,223,18,1,6,80,Python
68402336,3720,2817,43,223,19,1,7,103,Python
68402336,3720,2817,43,223,20,1,8,86,Python
68402336,3720,2817,43,223,21,1,9,75,Python
68402336,3720,2817,43,223,22,1,10,63,Python
68402336,3720,2817,43,223,23,1,11,39,Python
68402336,3720,2817,43,223,24,1,12,2,Python
68414068,1568,1381,41,143,1,0,0,24,TypeScript
68414068,1568,1381,41,143,2,0,0,49,TypeScript
68414068,1568,1381,41,143,3,0,0,26,TypeScript
68414068,1568,1381,41,143,4,0,0,21,TypeScript
68414068,1568,1381,41,143,5,0,0,9,TypeScript
68414068,1568,1381,41,143,6,0,0,16,TypeScript
68414068,1568,1381,41,143,7,0,0,17,TypeScript
68414068,1568,1381,41,143,8,0,0,19,TypeScript
68414068,1568,1381,41,143,9,0,0,23,TypeScript
68414068,1568,1381,41,143,10,0,0,33,TypeScript
68414068,1568,1381,41,143,11,0,0,11,TypeScript
68414068,1568,1381,41,143,12,0,0,31,TypeScript
68414068,1568,1381,41,143,13,1,1,20,TypeScript
68414068,1568,1381,41,143,14,1,2,16,TypeScript
68414068,1568,1381,41,143,15,1,3,16,TypeScript
68414068,1568,1381,41,143,16,1,4,45,TypeScript
68414068,1568,1381,41,143,17,1,5,6,TypeScript
68414068,1568,1381,41,143,18,1,6,38,TypeScript
68414068,1568,1381,41,143,19,1,7,33,TypeScript
68414068,1568,1381,41,143,20,1,8,45,TypeScript
68414068,1568,1381,41,143,21,1,9,18,TypeScript
68414068,1568,1381,41,143,22,1,10,28,TypeScript
68414068,1568,1381,41,143,23,1,11,39,TypeScript
68414068,1568,1381,41,143,24,1,12,11,TypeScript
6860771,4051,3540,87,55,1,0,0,3,C
6860771,4051,3540,87,55,2,0,0,2,C
6860771,4051,3540,87,55,3,0,0,5,C
6860771,4051,3540,87,55,4,0,0,16,C
6860771,4051,3540,87,55,5,0,0,9,C
6860771,4051,3540,87,55,6,0,0,14,C
6860771,4051,3540,87,55,7,0,0,5,C
6860771,4051,3540,87,55,8,0,0,11,C
6860771,4051,3540,87,55,9,0,0,38,C
6860771,4051,3540,87,55,10,0,0,41,C
6860771,4051,3540,87,55,11,0,0,10,C
6860771,4051,3540,87,55,12,0,0,22,C
6860771,4051,3540,87,55,13,1,1,15,C
6860771,4051,3540,87,55,14,1,2,11,C
6860771,4051,3540,87,55,15,1,3,28,C
6860771,4051,3540,87,55,16,1,4,76,C
6860771,4051,3540,87,55,17,1,5,23,C
6860771,4051,3540,87,55,18,1,6,28,C
6860771,4051,3540,87,55,19,1,7,25,C
6860771,4051,3540,87,55,20,1,8,19,C
6860771,4051,3540,87,55,21,1,9,12,C
6860771,4051,3540,87,55,22,1,10,29,C
6860771,4051,3540,87,55,23,1,11,15,C
